gen,score,robo
0,1263,sample.Walls(B)
0,168,sample.Walls(M)
1,1263,sample.Walls(B)
1,1058,sample.Walls(M)
2,1263,sample.Walls(B)
2,1018,sample.Walls(M)
3,1263,sample.Walls(B)
3,86,sample.Walls(M)
4,1263,sample.Walls(B)
4,644,sample.Walls(M)
5,1263,sample.Walls(B)
5,568,sample.Walls(M)
6,1263,sample.Walls(B)
6,921,sample.Walls(M)
7,1263,sample.Walls(B)
7,680,sample.Walls(M)
8,1263,sample.Walls(B)
8,402,sample.Walls(M)
9,1263,sample.Walls(B)
9,724,sample.Walls(M)
10,1263,sample.Walls(B)
10,177,sample.Walls(M)
11,1263,sample.Walls(B)
11,83,sample.Walls(M)
12,1263,sample.Walls(B)
12,1203,sample.Walls(M)
13,1263,sample.Walls(B)
13,652,sample.Walls(M)
14,1263,sample.Walls(B)
14,661,sample.Walls(M)
15,1263,sample.Walls(B)
15,837,sample.Walls(M)
16,1263,sample.Walls(B)
16,394,sample.Walls(M)
17,1263,sample.Walls(B)
17,126,sample.Walls(M)
18,1263,sample.Walls(B)
18,838,sample.Walls(M)
19,1263,sample.Walls(B)
19,627,sample.Walls(M)
20,1263,sample.Walls(B)
20,112,sample.Walls(M)
21,1322,sample.Walls(B)
21,1322,sample.Walls(M)
22,1322,sample.Walls(B)
22,287,sample.Walls(M)
23,1502,sample.Walls(B)
23,1502,sample.Walls(M)
24,1502,sample.Walls(B)
24,863,sample.Walls(M)
25,1502,sample.Walls(B)
25,1395,sample.Walls(M)
26,1502,sample.Walls(B)
26,1045,sample.Walls(M)
27,1502,sample.Walls(B)
27,1186,sample.Walls(M)
28,1502,sample.Walls(B)
28,719,sample.Walls(M)
29,1502,sample.Walls(B)
29,1205,sample.Walls(M)
30,1502,sample.Walls(B)
30,129,sample.Walls(M)
31,1502,sample.Walls(B)
31,406,sample.Walls(M)
32,1502,sample.Walls(B)
32,99,sample.Walls(M)
33,1502,sample.Walls(B)
33,128,sample.Walls(M)
34,1502,sample.Walls(B)
34,508,sample.Walls(M)
35,1502,sample.Walls(B)
35,324,sample.Walls(M)
36,1502,sample.Walls(B)
36,384,sample.Walls(M)
37,1502,sample.Walls(B)
37,280,sample.Walls(M)
38,1502,sample.Walls(B)
38,1157,sample.Walls(M)
39,1502,sample.Walls(B)
39,207,sample.Walls(M)
40,1502,sample.Walls(B)
40,122,sample.Walls(M)
41,1502,sample.Walls(B)
41,891,sample.Walls(M)
42,1502,sample.Walls(B)
42,98,sample.Walls(M)
43,1502,sample.Walls(B)
43,178,sample.Walls(M)
44,1502,sample.Walls(B)
44,1029,sample.Walls(M)
45,1502,sample.Walls(B)
45,973,sample.Walls(M)
46,1502,sample.Walls(B)
46,310,sample.Walls(M)
47,1502,sample.Walls(B)
47,712,sample.Walls(M)
48,1502,sample.Walls(B)
48,623,sample.Walls(M)
49,1502,sample.Walls(B)
49,589,sample.Walls(M)
50,1502,sample.Walls(B)
50,602,sample.Walls(M)
51,1502,sample.Walls(B)
51,1134,sample.Walls(M)
52,1502,sample.Walls(B)
52,316,sample.Walls(M)
53,1502,sample.Walls(B)
53,1464,sample.Walls(M)
54,1523,sample.Walls(B)
54,1523,sample.Walls(M)
55,1523,sample.Walls(B)
55,276,sample.Walls(M)
56,1523,sample.Walls(B)
56,763,sample.Walls(M)
57,1691,sample.Walls(B)
57,1691,sample.Walls(M)
58,1691,sample.Walls(B)
58,1114,sample.Walls(M)
59,1691,sample.Walls(B)
59,140,sample.Walls(M)
60,1691,sample.Walls(B)
60,126,sample.Walls(M)
61,1691,sample.Walls(B)
61,115,sample.Walls(M)
62,1691,sample.Walls(B)
62,431,sample.Walls(M)
63,1691,sample.Walls(B)
63,606,sample.Walls(M)
64,1691,sample.Walls(B)
64,952,sample.Walls(M)
65,1691,sample.Walls(B)
65,1312,sample.Walls(M)
66,1691,sample.Walls(B)
66,898,sample.Walls(M)
67,1691,sample.Walls(B)
67,1242,sample.Walls(M)
68,1691,sample.Walls(B)
68,859,sample.Walls(M)
69,1691,sample.Walls(B)
69,1189,sample.Walls(M)
70,1691,sample.Walls(B)
70,1148,sample.Walls(M)
71,1691,sample.Walls(B)
71,642,sample.Walls(M)
72,1691,sample.Walls(B)
72,846,sample.Walls(M)
73,1691,sample.Walls(B)
73,825,sample.Walls(M)
74,1691,sample.Walls(B)
74,596,sample.Walls(M)
75,1691,sample.Walls(B)
75,128,sample.Walls(M)
76,1691,sample.Walls(B)
76,844,sample.Walls(M)
77,1691,sample.Walls(B)
77,588,sample.Walls(M)
78,1691,sample.Walls(B)
78,444,sample.Walls(M)
79,1691,sample.Walls(B)
79,777,sample.Walls(M)
80,1691,sample.Walls(B)
80,246,sample.Walls(M)
81,1691,sample.Walls(B)
81,757,sample.Walls(M)
82,1691,sample.Walls(B)
82,252,sample.Walls(M)
83,1691,sample.Walls(B)
83,869,sample.Walls(M)
84,1691,sample.Walls(B)
84,920,sample.Walls(M)
85,1691,sample.Walls(B)
85,635,sample.Walls(M)
86,1691,sample.Walls(B)
86,677,sample.Walls(M)
87,1691,sample.Walls(B)
87,949,sample.Walls(M)
88,1691,sample.Walls(B)
88,1188,sample.Walls(M)
89,1691,sample.Walls(B)
89,850,sample.Walls(M)
90,1691,sample.Walls(B)
90,307,sample.Walls(M)
91,1691,sample.Walls(B)
91,706,sample.Walls(M)
92,1691,sample.Walls(B)
92,1508,sample.Walls(M)
93,1691,sample.Walls(B)
93,180,sample.Walls(M)
94,1691,sample.Walls(B)
94,395,sample.Walls(M)
95,1691,sample.Walls(B)
95,1310,sample.Walls(M)
96,1691,sample.Walls(B)
96,484,sample.Walls(M)
97,1691,sample.Walls(B)
97,328,sample.Walls(M)
98,1691,sample.Walls(B)
98,248,sample.Walls(M)
99,1691,sample.Walls(B)
99,675,sample.Walls(M)
