nota,QE_I08,QE_I04,QE_I05,QE_I02,afirmativa,idade
Entre 40 e 60,C,Ensino Fundamental: 6º ao 9º ano (5ª a 8ª série),Ensino Fundamental: 6º ao 9º ano (5ª a 8ª série),Parda,Sim,24
Entre 20 e 40,B,Ensino Médio,Ensino Médio,Branca,Não,24
Entre 20 e 40,B,Ensino Fundamental: 1º ao 5º ano (1ª a 4ª série),Ensino Fundamental: 1º ao 5º ano (1ª a 4ª série),Parda,Sim,29
Entre 40 e 60,B,Ensino Médio,Ensino Médio,Parda,Não,31
Entre 60 e 80,D,Ensino Superior - Graduação,Ensino Superior - Graduação,Não quero declarar,Não,24
Entre 40 e 60,E,Ensino Médio,Ensino Médio,Branca,Não,24
Entre 40 e 60,B,Ensino Médio,Ensino Médio,Parda,Não,23
Entre 40 e 60,B,Ensino Fundamental: 1º ao 5º ano (1ª a 4ª série),Ensino Fundamental: 1º ao 5º ano (1ª a 4ª série),Parda,Sim,23
Entre 20 e 40,C,Ensino Superior - Graduação,Ensino Superior - Graduação,Branca,Não,22
Entre 60 e 80,F,Ensino Superior - Graduação,Ensino Superior - Graduação,Parda,Não,25
Entre 40 e 60,C,Ensino Médio,Ensino Médio,Branca,Não,27
Entre 20 e 40,C,Ensino Médio,Ensino Médio,Branca,Não,22
Entre 60 e 80,E,Ensino Superior - Graduação,Ensino Superior - Graduação,Branca,Não,24
Entre 60 e 80,F,Ensino Superior - Graduação,Ensino Superior - Graduação,Branca,Não,22
Entre 40 e 60,B,Ensino Médio,Ensino Médio,Parda,Não,30
Entre 20 e 40,B,Ensino Médio,Ensino Médio,Branca,Não,26
Entre 60 e 80,F,Pós-graduação,Pós-graduação,Parda,Não,21
Entre 40 e 60,F,Ensino Superior - Graduação,Ensino Superior - Graduação,Branca,Não,31
Entre 60 e 80,E,Pós-graduação,Pós-graduação,Parda,Não,23
Entre 60 e 80,F,Pós-graduação,Pós-graduação,Branca,Não,22
"Entre 80 e 98,1",A,Ensino Superior - Graduação,Ensino Superior - Graduação,Branca,Não,23
Entre 20 e 40,B,Ensino Médio,Ensino Médio,Branca,Não,22
Entre 60 e 80,C,Ensino Médio,Ensino Médio,Parda,Não,22
Entre 40 e 60,B,Ensino Fundamental: 1º ao 5º ano (1ª a 4ª série),Ensino Fundamental: 1º ao 5º ano (1ª a 4ª série),Branca,Sim,22
Entre 40 e 60,E,Ensino Superior - Graduação,Ensino Superior - Graduação,Branca,Não,23
Entre 40 e 60,F,Pós-graduação,Pós-graduação,Parda,Não,27
Entre 40 e 60,B,Ensino Médio,Ensino Médio,Parda,Não,21
Entre 40 e 60,B,Ensino Médio,Ensino Médio,Branca,Não,22
Entre 60 e 80,F,Ensino Superior - Graduação,Ensino Superior - Graduação,Parda,Não,22
Entre 40 e 60,E,Ensino Superior - Graduação,Ensino Superior - Graduação,Parda,Não,22
Entre 40 e 60,E,Ensino Médio,Ensino Médio,Parda,Não,23
Entre 40 e 60,E,Ensino Médio,Ensino Médio,Branca,Não,21
Entre 40 e 60,A,Ensino Médio,Ensino Médio,Parda,Não,22
Entre 40 e 60,C,Ensino Fundamental: 6º ao 9º ano (5ª a 8ª série),Ensino Fundamental: 6º ao 9º ano (5ª a 8ª série),Branca,Não,26
Entre 40 e 60,C,Ensino Fundamental: 1º ao 5º ano (1ª a 4ª série),Ensino Fundamental: 1º ao 5º ano (1ª a 4ª série),Branca,Não,25
Entre 40 e 60,B,Ensino Fundamental: 6º ao 9º ano (5ª a 8ª série),Ensino Fundamental: 6º ao 9º ano (5ª a 8ª série),Branca,Não,21
Entre 40 e 60,B,Ensino Fundamental: 6º ao 9º ano (5ª a 8ª série),Ensino Fundamental: 6º ao 9º ano (5ª a 8ª série),Amarela,Não,24
Entre 40 e 60,C,Ensino Médio,Ensino Médio,Preta,Não,25
Entre 40 e 60,C,Ensino Médio,Ensino Médio,Parda,Não,25
Entre 40 e 60,A,Ensino Fundamental: 6º ao 9º ano (5ª a 8ª série),Ensino Fundamental: 6º ao 9º ano (5ª a 8ª série),Parda,Não,21
Entre 40 e 60,F,Ensino Superior - Graduação,Ensino Superior - Graduação,Branca,Não,22
Entre 40 e 60,F,Ensino Superior - Graduação,Ensino Superior - Graduação,Branca,Não,24
Entre 40 e 60,B,Ensino Médio,Ensino Médio,Parda,Não,29
Entre 20 e 40,C,Ensino Superior - Graduação,Ensino Superior - Graduação,Branca,Não,23
Entre 40 e 60,C,Ensino Médio,Ensino Médio,Branca,Não,25
Entre 60 e 80,A,Ensino Médio,Ensino Médio,Branca,Não,24
Entre 40 e 60,D,Ensino Superior - Graduação,Ensino Superior - Graduação,Branca,Não,23
Entre 40 e 60,C,Ensino Fundamental: 1º ao 5º ano (1ª a 4ª série),Ensino Fundamental: 1º ao 5º ano (1ª a 4ª série),Branca,Não,25
Entre 40 e 60,D,Ensino Médio,Ensino Médio,Parda,Não,23
Entre 20 e 40,A,Ensino Médio,Ensino Médio,Parda,Sim,25
Entre 60 e 80,E,Ensino Superior - Graduação,Ensino Superior - Graduação,Parda,Não,22
Entre 40 e 60,C,Ensino Superior - Graduação,Ensino Superior - Graduação,Branca,Não,25
Entre 60 e 80,C,Ensino Médio,Ensino Médio,Parda,Não,22
Entre 40 e 60,C,Ensino Superior - Graduação,Ensino Superior - Graduação,Branca,Não,26
Entre 40 e 60,C,Ensino Médio,Ensino Médio,Branca,Não,23
Entre 40 e 60,D,Ensino Superior - Graduação,Ensino Superior - Graduação,Preta,Não,24
Entre 60 e 80,B,Ensino Superior - Graduação,Ensino Superior - Graduação,Parda,Não,26
Entre 40 e 60,C,Ensino Superior - Graduação,Ensino Superior - Graduação,Parda,Não,25
Entre 40 e 60,E,Ensino Superior - Graduação,Ensino Superior - Graduação,Parda,Sim,23
Entre 40 e 60,D,Pós-graduação,Pós-graduação,Parda,Não,25
Entre 60 e 80,B,Ensino Superior - Graduação,Ensino Superior - Graduação,Preta,Sim,21
Entre 40 e 60,F,Ensino Médio,Ensino Médio,Branca,Não,30
"Entre 80 e 98,1",F,Ensino Superior - Graduação,Ensino Superior - Graduação,Não quero declarar,Não,23
Entre 40 e 60,D,Pós-graduação,Pós-graduação,Parda,Não,27
Entre 40 e 60,E,Ensino Superior - Graduação,Ensino Superior - Graduação,Branca,Não,22
Entre 60 e 80,C,Ensino Médio,Ensino Médio,Branca,Sim,24
Entre 60 e 80,F,Ensino Superior - Graduação,Ensino Superior - Graduação,Branca,Não,25
